experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_DROPOUT,dropout,0,QF_BV,1,588,9113.724999999991,521,13268.59999999997,487,11198.707999999999,505,241,4612.1
ABL_DROPOUT,dropout,0,QF_BV,2,588,11532.377999999995,506,16360.239999999965,463,13673.304,488,221,4681.2
ABL_DROPOUT,dropout,0,QF_BV,3,588,10040.894000000004,515,14646.50199999996,475,11676.876999999991,501,212,4705.4
ABL_DROPOUT,dropout,0,QF_BV,4,588,8881.575999999988,530,14087.824999999975,481,10946.035999999986,511,226,4790.5
ABL_DROPOUT,dropout,0,QF_BV,5,592,9597.823000000006,521,13015.418999999983,491,11408.064000000004,507,241,4622.7
