csbs_QF_BV_avg_par2,csbs_QF_BV_solved_pct,csbs_QF_LIA_avg_par2,csbs_QF_LIA_solved_pct,csbs_QF_NRA_avg_par2,csbs_QF_NRA_solved_pct,csbs_avg_par2,csbs_solved_pct,delta_par2_vs_csbs,fold,grackle_QF_BV_avg_par2,grackle_QF_BV_solved_pct,grackle_QF_LIA_avg_par2,grackle_QF_LIA_solved_pct,grackle_QF_NRA_avg_par2,grackle_QF_NRA_solved_pct,grackle_avg_par2,grackle_solved_pct,sbs_QF_BV_avg_par2,sbs_QF_BV_solved_pct,sbs_QF_LIA_avg_par2,sbs_QF_LIA_solved_pct,sbs_QF_NRA_avg_par2,sbs_QF_NRA_solved_pct,sbs_avg_par2,sbs_solved_pct,vbs_QF_BV_avg_par2,vbs_QF_BV_solved_pct,vbs_QF_LIA_avg_par2,vbs_QF_LIA_solved_pct,vbs_QF_NRA_avg_par2,vbs_QF_NRA_solved_pct,vbs_avg_par2,vbs_disagreement_pct,vbs_solved_pct
37.44102649006622,44.370860927152314,1.001864406779661,99.15254237288136,1.6438766637089617,97.51552795031056,7.579640493550196,88.83903533370724,3278.2810000000227,1,31.755652317880795,55.960264900662246,0.6967683615819208,99.71751412429379,0.3543522626441881,99.7338065661047,5.741008412787437,92.31632080762759,60.0,0.0,1.001864406779661,99.15254237288136,60.0,0.0,48.28640493550196,19.68592260235558,30.30848344370861,55.960264900662246,0.44743785310734474,99.71751412429379,0.246055900621118,99.7338065661047,5.37793606281548,82.95008412787436,92.31632080762759
0.8398599766627771,100.0,19.10688864628821,71.83406113537117,58.50540579710145,2.898550724637681,12.083899565689467,82.35613463626493,1726.1699999999764,2,0.8398599766627771,100.0,17.769443231441045,75.0,51.243521739130436,15.942028985507244,11.14678230184582,84.41910966340934,60.0,0.0,19.10688864628821,71.83406113537117,60.0,0.0,39.66444625407166,35.72204125950054,0.5932322053675613,100.0,15.721989082969433,77.51091703056768,50.359420289855066,17.391304347826086,9.980750271444084,84.03908794788273,85.72204125950054
21.439016681299385,66.63740122914838,,,6.554695517774344,89.48995363214837,16.0469921612542,74.91601343784995,6463.665999999997,3,17.600656716417912,74.80245829675154,,,3.321659969088098,95.5177743431221,12.42791825307951,82.30683090705487,21.439016681299385,66.63740122914838,,,60.0,0.0,35.40819708846584,42.49720044792833,16.42349956101844,75.76821773485514,,,2.868661514683153,95.5177743431221,11.513096304591265,76.98768197088467,82.92273236282195
12.052464387464385,80.91168091168092,2.1939666666666664,98.66666666666667,28.15068493150685,57.33855185909981,13.327198014340873,80.14340871483728,4128.742999999973,4,11.908024216524215,81.33903133903134,2.1939666666666664,98.66666666666667,20.26938160469667,73.18982387475538,11.049899062327635,84.77661334804192,60.0,0.0,60.0,0.0,28.15068493150685,57.33855185909981,51.02316602316602,16.161059018201875,11.782779202279201,81.33903133903134,1.4567033333333332,98.66666666666667,17.04946771037182,75.73385518590999,9.849868174296745,81.68781025923883,85.49365692222835
,,4.011106194690265,94.15929203539824,25.998126934984523,57.27554179566563,12.008637387387388,80.74324324324324,9796.122000000047,5,,,3.5928362831858407,95.04424778761062,11.5655,85.29411764705883,6.4928029279279285,91.49774774774775,,,4.011106194690265,94.15929203539824,60.0,0.0,24.37643581081081,59.909909909909906,,,3.3664681415929203,95.13274336283186,9.780165634674923,85.29411764705883,5.69937837837838,56.137387387387385,91.55405405405406
