experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_EPOCHS,epochs,10,QF_NRA,1,593,7407.26,537,11575.00399999999,502,9581.610999999999,520,192,2675.1
ABL_EPOCHS,epochs,10,QF_NRA,2,593,7280.872999999994,539,12444.859999999993,496,10883.853999999992,510,204,2656.6
ABL_EPOCHS,epochs,10,QF_NRA,3,593,5847.763999999988,551,9496.161000000002,519,8615.36799999999,528,206,2689.2
ABL_EPOCHS,epochs,10,QF_NRA,4,593,5772.811999999998,550,9758.305999999995,516,7681.156999999987,536,214,2673.5
ABL_EPOCHS,epochs,10,QF_NRA,5,595,7375.230999999986,539,10983.960999999983,508,10274.736999999983,514,41,1149.4
