experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_NO_JUMP,no_jump,False,QF_BV,1,588,9113.724999999991,521,13268.59999999997,487,11986.044999999993,500,228,4382.6
ABL_NO_JUMP,no_jump,False,QF_BV,2,588,11532.377999999995,506,16360.239999999965,463,13986.833999999997,485,218,4418.8
ABL_NO_JUMP,no_jump,False,QF_BV,3,588,10040.894000000004,515,14646.50199999996,475,11595.132999999994,502,206,4435.9
ABL_NO_JUMP,no_jump,False,QF_BV,4,588,8881.575999999988,530,14087.824999999975,481,10724.62699999999,513,232,4493.1
ABL_NO_JUMP,no_jump,False,QF_BV,5,592,9597.823000000006,521,13015.418999999983,491,11447.821000000005,507,236,4439.3
