experiment_code,knob,value,logic,k,total_instances,vbs_par2,vbs_solved,vbs_solved_pct,sbs_par2,sbs_solved,sbs_solved_pct,sibyl_par2,sibyl_solved,sibyl_solved_pct,vbs_matches,total_wall_seconds,timestamp_utc,sibyl_vs_sbs_pct,closeness_to_vbs_pct
ABL_POOL_TYPE,pool_type,max,QF_LIA,5,250,1568.8009999999997,240,96.0,1844.744,239,95.6,3859.8900000000003,223,89.2,69,998.2,2026-03-05T02:07:15.690915+00:00,-109.23716244638825,-730.2761802256259
