experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_EPOCHS,epochs,5,QF_BV,1,588,9113.724999999991,521,13268.59999999997,487,12431.323999999993,495,220,2755.2
ABL_EPOCHS,epochs,5,QF_BV,2,588,11532.377999999995,506,16360.239999999965,463,13805.690999999999,487,221,2747.3
ABL_EPOCHS,epochs,5,QF_BV,3,588,10040.894000000004,515,14646.50199999996,475,12575.795999999984,493,199,2735.9
ABL_EPOCHS,epochs,5,QF_BV,4,588,8881.575999999988,530,14087.824999999975,481,12711.359999999991,496,169,2733.6
ABL_EPOCHS,epochs,5,QF_BV,5,592,9597.823000000006,521,13015.418999999983,491,11585.421999999999,506,207,2753.7
