experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_EDGE_SETS,edge_sets,"['AST', 'Back-AST', 'Data']",QF_BV,1,49,455.54299999999984,46,578.7389999999998,45,580.602,45,16,219.5
ABL_EDGE_SETS,edge_sets,"['AST', 'Back-AST', 'Data']",QF_BV,2,49,422.9680000000001,46,526.468,45,557.8369999999999,45,19,230.9
ABL_EDGE_SETS,edge_sets,"['AST', 'Back-AST', 'Data']",QF_BV,3,49,505.37000000000006,46,702.8399999999998,44,708.0389999999999,44,21,226.8
ABL_EDGE_SETS,edge_sets,"['AST', 'Back-AST', 'Data']",QF_BV,4,49,536.347,46,751.6819999999999,44,626.2409999999999,46,21,234.9
ABL_EDGE_SETS,edge_sets,"['AST', 'Back-AST', 'Data']",QF_BV,5,49,511.2819999999999,45,657.1039999999998,44,637.899,44,21,225.5
