experiment_code,knob,value,logic,k,total_instances,vbs_par2,vbs_solved,vbs_solved_pct,sbs_par2,sbs_solved,sbs_solved_pct,sibyl_par2,sibyl_solved,sibyl_solved_pct,vbs_matches,total_wall_seconds,timestamp_utc,sibyl_vs_sbs_pct,closeness_to_vbs_pct
ABL_EDGE_SETS,edge_sets,"['AST', 'Data']",QF_LIA,5,250,1568.8009999999997,240,96.0,1844.744,239,95.6,4650.603,215,86.0,61,991.0,2026-03-04T23:21:44.710939+00:00,-152.1001830064226,-1016.8255762965533
