experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_MODE,mode,lstm,QF_BV,1,588,9113.724999999991,521,13268.59999999997,487,11544.789,502,241,5226.1
ABL_MODE,mode,lstm,QF_BV,2,588,11532.377999999995,506,16360.239999999965,463,13689.244999999997,488,211,5297.3
ABL_MODE,mode,lstm,QF_BV,3,588,10040.894000000004,515,14646.50199999996,475,11507.554999999993,503,209,5358.2
ABL_MODE,mode,lstm,QF_BV,4,588,8881.575999999988,530,14087.824999999975,481,10848.053999999982,512,225,5423.6
ABL_MODE,mode,lstm,QF_BV,5,592,9597.823000000006,521,13015.418999999983,491,11109.38500000001,509,249,5253.1
