experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_DROPOUT,dropout,0.5,QF_BV,1,49,455.54299999999984,46,578.7389999999998,45,636.653,45,18,215.9
ABL_DROPOUT,dropout,0.5,QF_BV,2,49,422.9680000000001,46,526.468,45,763.886,43,17,229.1
ABL_DROPOUT,dropout,0.5,QF_BV,3,49,505.37000000000006,46,702.8399999999998,44,708.117,44,22,222.5
ABL_DROPOUT,dropout,0.5,QF_BV,4,49,536.347,46,751.6819999999999,44,660.1149999999999,45,18,220.2
ABL_DROPOUT,dropout,0.5,QF_BV,5,49,511.2819999999999,45,657.1039999999998,44,881.3900000000001,42,15,233.9
