experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_NO_JUMP,no_jump,False,QF_LIA,1,518,5843.419000000002,480,6597.441000000005,476,7182.549000000003,470,211,3423.9
ABL_NO_JUMP,no_jump,False,QF_LIA,2,518,5323.897000000012,484,6872.287000000005,473,7375.080000000001,468,194,3347.5
ABL_NO_JUMP,no_jump,False,QF_LIA,3,518,6250.122000000002,476,7535.756000000002,467,7394.131000000007,467,189,3355.5
ABL_NO_JUMP,no_jump,False,QF_LIA,4,518,6104.343999999999,479,7853.262000000002,467,7981.330999999997,465,188,3418.1
ABL_NO_JUMP,no_jump,False,QF_LIA,5,522,5094.004,493,6717.551999999992,480,6015.400999999996,486,211,3340.1
