experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_DROPOUT,dropout,0.2,QF_BV,1,588,9113.724999999991,521,13268.59999999997,487,11497.864999999996,503,240,4570.1
ABL_DROPOUT,dropout,0.2,QF_BV,2,588,11532.377999999995,506,16360.239999999965,463,14165.294000000004,484,212,4611.1
ABL_DROPOUT,dropout,0.2,QF_BV,3,588,10040.894000000004,515,14646.50199999996,475,11699.382999999987,501,204,4735.3
ABL_DROPOUT,dropout,0.2,QF_BV,4,588,8881.575999999988,530,14087.824999999975,481,10542.464999999991,515,216,4709.2
ABL_DROPOUT,dropout,0.2,QF_BV,5,592,9597.823000000006,521,13015.418999999983,491,12033.983000000002,502,210,4700.0
