experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_EDGE_SETS,edge_sets,"['AST', 'Back-AST', 'Data']",QF_LIA,1,518,5843.419000000002,480,6597.441000000005,476,7064.152000000003,471,215,3388.1
ABL_EDGE_SETS,edge_sets,"['AST', 'Back-AST', 'Data']",QF_LIA,2,518,5323.897000000012,484,6872.287000000005,473,6469.903000000007,476,182,3361.9
ABL_EDGE_SETS,edge_sets,"['AST', 'Back-AST', 'Data']",QF_LIA,3,518,6250.122000000002,476,7535.756000000002,467,7460.529000000005,467,190,3393.4
ABL_EDGE_SETS,edge_sets,"['AST', 'Back-AST', 'Data']",QF_LIA,4,518,6104.343999999999,479,7853.262000000002,467,7674.894999999996,467,201,3445.2
ABL_EDGE_SETS,edge_sets,"['AST', 'Back-AST', 'Data']",QF_LIA,5,522,5094.004,493,6717.551999999992,480,6431.387999999995,482,246,3363.7
