experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_POOL_TYPE,pool_type,attention,QF_NRA,1,593,7407.26,537,11575.00399999999,502,9304.069999999992,523,200,4326.4
ABL_POOL_TYPE,pool_type,attention,QF_NRA,2,593,7280.872999999994,539,12444.859999999993,496,10519.167999999989,513,203,4167.6
ABL_POOL_TYPE,pool_type,attention,QF_NRA,3,593,5847.763999999988,551,9496.161000000002,519,8534.974999999991,528,220,4320.1
ABL_POOL_TYPE,pool_type,attention,QF_NRA,4,593,5772.811999999998,550,9758.305999999995,516,7797.279999999988,536,218,4563.8
ABL_POOL_TYPE,pool_type,attention,QF_NRA,5,595,7375.230999999986,539,10983.960999999983,508,9171.154999999979,525,218,4319.4
