experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_DROPOUT,dropout,0.2,QF_BV,1,49,455.54299999999984,46,578.7389999999998,45,633.228,45,18,221.9
ABL_DROPOUT,dropout,0.2,QF_BV,2,49,422.9680000000001,46,526.468,45,788.7110000000001,43,25,223.4
ABL_DROPOUT,dropout,0.2,QF_BV,3,49,505.37000000000006,46,702.8399999999998,44,651.148,45,15,230.5
ABL_DROPOUT,dropout,0.2,QF_BV,4,49,536.347,46,751.6819999999999,44,797.6939999999998,44,14,229.2
ABL_DROPOUT,dropout,0.2,QF_BV,5,49,511.2819999999999,45,657.1039999999998,44,755.5079999999999,43,27,228.9
