experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_EPOCHS,epochs,15,QF_NRA,1,593,7407.26,537,11575.00399999999,502,11280.494999999986,508,188,3028.9
ABL_EPOCHS,epochs,15,QF_NRA,2,593,7280.872999999994,539,12444.859999999993,496,11023.730999999987,509,218,3032.6
ABL_EPOCHS,epochs,15,QF_NRA,3,593,5847.763999999988,551,9496.161000000002,519,8395.208999999988,530,221,3057.2
ABL_EPOCHS,epochs,15,QF_NRA,4,593,5772.811999999998,550,9758.305999999995,516,7811.513999999992,536,208,3039.1
ABL_EPOCHS,epochs,15,QF_NRA,5,595,7375.230999999986,539,10983.960999999983,508,10983.960999999983,508,0,1114.6
