experiment_code,knob,value,logic,k,total_instances,vbs_par2,vbs_solved,vbs_solved_pct,sbs_par2,sbs_solved,sbs_solved_pct,sibyl_par2,sibyl_solved,sibyl_solved_pct,vbs_matches,total_wall_seconds,timestamp_utc,sibyl_vs_sbs_pct,closeness_to_vbs_pct
ABL_EDGE_SETS,edge_sets,"['AST', 'Data']",QF_BV,5,245,2431.51,229,93.46938775510203,3216.832999999999,222,90.61224489795919,3370.4219999999996,222,90.61224489795919,83,1137.5,2026-03-04T23:15:22.611716+00:00,-4.7745406740107565,-19.557430509484707
